,acc_05-dims
33482,0.031384353107269385
33483,0.031384353
33484,0.021933353
33485,0.022386191097733148
33486,0.042929064223116056
33487,0.03739911
33488,0.032321994619216324
33489,0.039695266508617245
33490,0.029993873
33491,0.045710024
33492,0.058629232
33493,0.048943821421912045
33494,0.029727498
33495,0.038038411336938284
33496,0.038741642
33497,0.039663301
33498,0.035742255134386405
33499,0.036227058
33500,0.038070376
33501,0.024884793
33502,0.033414134
33503,0.019621214
33504,0.035055006526198015
33505,0.031602780959484295
33506,0.027713699688340747
33507,0.029088196904717506
33508,0.031368370581497565
33509,0.020308463
33510,0.033211689
33511,0.024916757678271752
33512,0.026776058176393808
33513,0.039929677
33514,0.028150555
33515,0.027479289310354017
33516,0.020308463
33517,0.012684797954236701
33518,0.028166537918542393
33519,0.026994486
33520,0.029306625
33521,0.020995711
33522,0.032993261
33523,0.030697104
33524,0.035539809807943315
33525,0.024916757678271752
33526,0.021480515
33527,0.03693029
33528,0.028837804000958957
33529,0.016387416424708985
33530,0.029993873365120806
33531,0.030009855890892622
33532,0.022855011853706614
33533,0.033009243
33534,0.037617538158280284
33535,0.03577422
33536,0.028837804000958957
33537,0.033009243
33538,0.033930902
33539,0.029541035134919152
33540,0.021230121733571295
33541,0.027932127540555657
33542,0.036461469
33543,0.035790203
33544,0.016153006046722252
33545,0.033712474
33546,0.032556405
33547,0.038320769292240486
33548,0.031869156
33549,0.032103566767001414
33550,0.02933859
33551,0.030260248794651178
33552,0.039727232
33553,0.027713699688340747
33554,0.026557630324178894
33555,0.028619376148744036
33556,0.02794811
33557,0.023792653
33558,0.031885139
33559,0.032572388
33560,0.033728457
33561,0.031650729
33562,0.038336751818012306
33563,0.028400948296529126
33564,0.050803122
33565,0.033478064
33566,0.025167150582030312
33567,0.03739911
33568,0.034836579
33569,0.041522602
33570,0.035539809807943315
33571,0.039711249034389065
33572,0.031853174
33573,0.048272555
33574,0.034634133
33575,0.041085746
33576,0.038086359
33577,0.034618151
33578,0.034399722969553286
33579,0.039945659
33580,0.03577422
33581,0.05264644
33582,0.054489757864734555
33583,0.034367757918009646
33584,0.032321994619216324
33585,0.041117711
33586,0.044335526
33587,0.065128793
33588,0.057723555579233365
33589,0.058394822
33590,0.064659972
33591,0.067206521
33592,0.046647665
33593,0.063956741
33594,0.065549666
33595,0.059753336
33596,0.032524439945659414
33597,0.055145041
33598,0.059987747
33599,0.052800938
33600,0.060424602434671425
33601,0.028603393622972217
33602,0.029509070083375506
33603,0.025838416664446872
33604,0.044772382
33605,0.031117977677739002
33606,0.027196931355051808
33607,0.030430729069550622
33608,0.044037186
33609,0.05119203
33610,0.038054393862710104
33611,0.04035055
33612,0.038491249567139924
33613,0.055113076369835645
33614,0.055113076
33615,0.043818758
33616,0.058831677
33617,0.056737966
33618,0.049130284
33619,0.031368370581497565
33620,0.027244878932367277
33621,0.036008631
33622,0.032087584
33623,0.024463919
33624,0.041991423
33625,0.030697104
33626,0.020558855651154735
33627,0.037351163
33628,0.021901387815987855
33629,0.040819371
33630,0.038507232
33631,0.038086359
33632,0.030478677
33633,0.025369595908473402
33634,0.031618763
33635,0.041788977384726034
33636,0.020542873125382916
33637,0.02330785
33638,0.014075277696385285
33639,0.023776671
33640,0.023291867558136437
33641,0.036195093
33642,0.045038758
33643,0.049380677126341865
33644,0.040132122213047065
33645,0.042897099
33646,0.041991422711169124
33647,0.050051943
33648,0.038773607522442126
33649,0.035491862
33650,0.037835966010495194
33651,0.040132122
33652,0.031400336
33653,0.049615088
33654,0.039663301
33655,0.037835966010495194
33656,0.044506007
33657,0.058112464
33658,0.041991423
33659,0.035507845
33660,0.036008631
33661,0.043333955
33662,0.039444874
33663,0.039913694360832155
33664,0.045006792573453025
33665,0.025151168
33666,0.020526890599611092
33667,0.028150555
33668,0.038555179670227216
33669,0.045241202951439755
33670,0.029072214378945686
33671,0.018902000479475774
33672,0.017511521
33673,0.029961908313577156
33674,0.038070376
33675,0.039695267
33676,0.039444874
33677,0.043568365253988973
33678,0.047100503
33679,0.059098053
33680,0.05722277
33681,0.051410458
33682,0.056769932
33683,0.034602168295996376
33684,0.047553342
33685,0.052177619136410856
33686,0.063892811
33687,0.053051331
33688,0.05281692
33689,0.05095762
33690,0.061831065
33691,0.05908207
33692,0.050536746490503714
33693,0.039210463
33694,0.054191417
33695,0.038523215
33696,0.026509683
33697,0.026307237420420338
33698,0.027212913880823635
33699,0.040366533
33700,0.058128446
33701,0.066423377
33702,0.048208625
33703,0.049348712074798226
33704,0.042662689
33705,0.058799712
33706,0.074766256
33707,0.041741029807410554
33708,0.051911243706880474
33709,0.056737966
33710,0.049114302
33711,0.056269145733997494
33712,0.021917370341759675
33713,0.035305399429956585
33714,0.035305399
33715,0.031368370581497565
33716,0.025385578434245226
33717,0.043568365253988973
33718,0.039210463
33719,0.051660850803121924
33720,0.061580672
33721,0.049162249274126955
33722,0.046397272
33723,0.045459631
33724,0.043115527023787334
33725,0.037367145254521714
33726,0.045880504
33727,0.055800325
33728,0.044740417
33729,0.042678671
33730,0.039210463
33731,0.036195093
33732,0.057894035854132816
33733,0.041288191577208914
33734,0.038976052848885216
33735,0.034820596
33736,0.047521377
33737,0.04035055
33738,0.035976666
33739,0.065517701
33740,0.038288804
33741,0.041506619
33742,0.055565915
33743,0.056737966
33744,0.059737354
33745,0.018214752
33746,0.029290642231160603
33747,0.034351775
33748,0.042897099
33749,0.045193255
33750,0.035273434
33751,0.054644256
33752,0.038272822
33753,0.039194481
33754,0.041037799
33755,0.043115527
33756,0.051879278655336834
33757,0.035273434
33758,0.039194480701100126
33759,0.044506006765935906
33760,0.054878665991848916
33761,0.053738579153458886
33762,0.058581284
33763,0.058581284
33764,0.067813857
33765,0.075671932
33766,0.06643936
33767,0.050270371
33768,0.053504168775472136
33769,0.047990197
33770,0.051208013
33771,0.060909406
33772,0.072219706
33773,0.06667377
33774,0.067813857
33775,0.087685464
33776,0.064361631
33777,0.069204337
33778,0.081249834
33779,0.08076503
33780,0.079843371
33781,0.08238992
33782,0.077547215
33783,0.080781013
33784,0.078703284
33785,0.079156123
33786,0.010607069603899736
33787,0.014528115926586932
33788,0.009685411
33789,0.012684797954236701
33790,0.006920434
33791,0.002999387
33792,0.005545936
33793,0.006451613
33794,0.005529954
33795,0.006920434
33796,0.005529954
33797,0.013153618710210169
33798,0.017511520737327188
33799,0.009701393
33800,0.004389867
33801,0.005311526
33802,0.012013531871820143
33803,0.005077116
33804,0.012450387576249966
33805,0.008545324
33806,0.014778508830345488
33807,0.012450387576249968
33808,0.008529341
33809,0.018465145
33810,0.023073439705921527
33811,0.017309075
33812,0.019152393
33813,0.013153618710210169
33814,0.0648784
33815,0.020777284
33816,0.029541035134919152
33817,0.039242428
33818,0.041788977384726034
33819,0.058160411
33820,0.066018486
33821,0.045912469
33822,0.061863029754135476
33823,0.051708798
33824,0.041788977384726034
33825,0.03577422
33826,0.047787752057750196
33827,0.028150555
33828,0.060488532537758724
33829,0.0447564
33830,0.026056844516661782
33831,0.037633521
33832,0.029088196904717513
33833,0.027431341733038545
33834,0.020761300977597826
33835,0.022604618949948058
33836,0.029072214378945686
33837,0.024447936922298286
33838,0.018917983005247597
33839,0.025604006286460135
33840,0.022620601
33841,0.022604618949948054
33842,0.027212914
33843,0.024900775152499936
33844,0.026744093
33845,0.008763752
33846,0.008529341
33847,0.004842705
33848,0.021448549585786205
33849,0.035086972
33850,0.026291255
33851,0.027447324258810368
33852,0.019370821235449243
33853,0.029072214378945683
33854,0.025822434
33855,0.028368983
33856,0.033211689
33857,0.031837191
33858,0.023760688314109907
33859,0.025369595908473402
33860,0.026056844516661782
33861,0.025385578434245226
33862,0.027916145014783837
33863,0.028837804000958957
33864,0.030915532351295915
33865,0.030681121973309182
33866,0.022823046802162968
33867,0.025135186
33868,0.023291867558136437
33869,0.031352388
33870,0.030883567
33871,0.031570815907940655
33872,0.030430729069550622
33873,0.036647932
33874,0.026072827042433605
33875,0.030681121973309182
33876,0.029509070083375506
33877,0.031586798
33878,0.038976053
33879,0.035758237660158225
33880,0.033446099
33881,0.02950907
33882,0.040132122213047065
33883,0.035523827282171495
33884,0.037819983
33885,0.045209238
33886,0.035070989
33887,0.052848885
33888,0.061815082
33889,0.051442423
33890,0.037601556
33891,0.046130897
33892,0.043147492075330966
33893,0.075187129
33894,0.077968088
33895,0.084137343
33896,0.076780054
33897,0.067797874
33898,0.081388349
33899,0.069641192
33900,0.056285128
33901,0.041053781199222185
33902,0.059518926
33903,0.052348099
33904,0.067563464
33905,0.055145041
33906,0.039226446
33907,0.059721371
33908,0.059721371300711215
33909,0.067797874
33910,0.059252551
33911,0.050755174342718624
33912,0.081809222
33913,0.079092193
33914,0.088980048
33915,0.090354546
33916,0.091276205
33917,0.10005593884020139
33918,0.094760395
33919,0.10303934365094163
33920,0.10464825124530512
33921,0.11249034389067951
33922,0.10972536693215418
33923,0.1184891185637037
33924,0.10788204895980395
33925,0.10005593884020139
33926,0.1035081644069151
33927,0.10788204895980394
33928,0.12448789323672785
33929,0.1081324418635625
33930,0.1042113955408753
33931,0.12103566767001413
33932,0.12909618816760343
33933,0.11431767933725794
33934,0.061799099651048184
33935,0.073546256
33936,0.074686343
33937,0.074451933
33938,0.090823366
33939,0.087371141
33940,0.09472843
33941,0.09797821
33942,0.087605551
33943,0.088761621
33944,0.09130817
33945,0.095682054
33946,0.094057164
33947,0.1049146266748355
33948,0.10005593884020139
33949,0.10583628566101062
33950,0.10466423377107695
33951,0.10349218188114329
33952,0.1035081644069151
33953,0.10835086971577741
33954,0.11339602035108284
33955,0.12123811299645719
33956,0.081137956
33957,0.067094643
33958,0.10949095655416745
33959,0.089885725
33960,0.088964066
33961,0.096102927
33962,0.07745132
33963,0.10510108947550681
33964,0.090823366
33965,0.11616099730960819
33966,0.1156921765536347
33967,0.12006606110652354
33968,0.087371141
33969,0.094259609
33970,0.11017820516235584
33971,0.094946858
33972,0.12030047148451026
33973,0.09449402
33974,0.087792014
33975,0.11292719959510936
33976,0.12584640792733282
33977,0.12100370261847049
33978,0.047505394
33979,0.048895874
33980,0.039428891079086856
33981,0.032274047
33982,0.044521989
33983,0.055800325
33984,0.055347486747822375
33985,0.036195093
33986,0.027431341733038545
33987,0.033211689
33988,0.032508457419887594
33989,0.041069763724994005
33990,0.038539197144455396
33991,0.042225833
33992,0.046146879411843054
33993,0.066892198
33994,0.041991423
33995,0.042913082
33996,0.053504169
33997,0.074031059
33998,0.061815082
33999,0.058362857
34000,0.051644868
34001,0.069875603
34002,0.062955169
34003,0.065032897
34004,0.021917370341759675
34005,0.03391492
34006,0.049146266748355136
34007,0.042710636370901146
34008,0.0371647
34009,0.041772995
34010,0.034133348
34011,0.04638129
34012,0.050302336
34013,0.056535521
34014,0.048224607762180016
34015,0.044085133587277905
34016,0.046834128
34017,0.041320157
34018,0.026541648
34019,0.046146879411843054
34020,0.054926613569164374
34021,0.050989585
34022,0.041522602
34023,0.046130897
34024,0.052598492
34025,0.06643936
34026,0.053504169
34027,0.064564077
34028,0.051660850803121924
34029,0.061111851
34030,0.059955782
34031,0.043568365253988973
34032,0.048395088
34033,0.041772995
34034,0.046130897
34035,0.036243041
34036,0.040835353
34037,0.049146267
34038,0.040819371
34039,0.056285128
34040,0.050270371
34041,0.050520763964731895
34042,0.045443648
34043,0.048661463466609836
34044,0.044037186
34045,0.044506006765935906
34046,0.05397299
34047,0.051644868
34048,0.063844863
34049,0.071702938
34050,0.071452545
34051,0.060142244
34052,0.07582643
34053,0.09750939
34054,0.087573586
34055,0.070296476
34056,0.062454383
34057,0.064532112
34058,0.077920141
34059,0.079981886
34060,0.090120135
34061,0.089885725
34062,0.075592019
34063,0.090807384
34064,0.095634107
34065,0.097258997
34066,0.094962841
34067,0.093556378
34068,0.098399084
34069,0.12562798007511786
34070,0.047052556
34071,0.056050718
34072,0.062720759
34073,0.057190805
34074,0.056285128
34075,0.068485123
34076,0.074734291
34077,0.069172372
34078,0.064329666
34079,0.068953944
34080,0.067781892
34081,0.078154551
34082,0.079092193
34083,0.075623984
34084,0.059252551
34085,0.069172372
34086,0.073093418
34087,0.073311846
34088,0.077014464
34089,0.082107562
34090,0.080951493
34091,0.068032285
34092,0.081857169
34093,0.077936123
34094,0.081622759
34095,0.077701713
34096,0.089214459
34097,0.076998482
34098,0.1051170720012786
34099,0.10927252870195255
34100,0.10881969047175089
34101,0.11619296236115181
34102,0.10742921072960229
34103,0.11225593351269281
34104,0.10050877707040304
34105,0.11550571375296344
34106,0.12794011880344158
34107,0.13186116512612878
34108,0.11873951146746224
34109,0.12358221677632457
34110,0.11066300844410111
34111,0.12215977198263232
34112,0.12792413627766977
34113,0.13578221144881594
34114,0.12864334993740176
34115,0.12839295703364323
34116,0.12608081830531953
34117,0.13162675474814203
34118,0.095463626
